price1;price2;prodID_PEC;productName;productTypeID;saleBy;supplierName;unitCost
120.39;98.36;22;Extinguisher Manufacturing Equip                  ;2;TPCW;Sinclair Broadcast Group Inc.                     ;90.49
122.39;105.38;28;Palm Polishing Equipment                          ;3;TPCW;Black Hills Corporation                           ;103.27
164.97;142.53;1;Enumerator Polishing Equipment                    ;3;TPCW;American General Ventures Inc                     ;135.4
165.24;145.91;39;Disallow Manufacturing Equip                      ;2;TPCW;Dollar General Corporation                        ;144.45
196.56;173.17;35;Birthdays Manufacturing Equip                     ;2;TPCW;First Bancshares Inc Mo                           ;161.05
198.83;174.18;21;Weeks Polishing Equipment                         ;3;TPCW;Afg Industries Inc.                               ;168.95
199.88;177.29;23;Occlusion Manufacturing Equip                     ;2;TPCW;Afg Industries Inc.                               ;164.88
200.71;180.44;16;Insensitivity Manufacturing Equip                 ;2;TPCW;First Bancshares Inc Mo                           ;169.61
201.77;176.35;18;Allis Polishing Equipment                         ;3;TPCW;American General Ventures Inc                     ;160.48
226.72;190.9;15;Syntax Polishing Equipment                        ;3;TPCW;Dollar General Corporation                        ;177.54
232.26;204.39;5;Flake Photo Equipment                             ;1;TPCW;Sinclair Broadcast Group Inc.                     ;194.17
248.21;213.21;17;Sortie Covers                                     ;13;TPCW;Fedders Corporation                               ;206.81
250.91;213.52;32;Embodying Cleaning Supplies                       ;5;TPCW;Immunex Corporation                               ;207.11
274.39;242.01;14;Travelings Photo Chemicals                        ;12;TPCW;American General Ventures Inc                     ;225.07
282.51;239;40;Subclasses Polishing Equipment                    ;3;TPCW;Saurer Gruppe Holding Ag                          ;236.61
283.83;227.63;25;Automobiles Fillers                               ;12;TPCW;American General Ventures Inc                     ;218.52
285.62;243.63;20;Courthouses Manufacturing Equip                   ;2;TPCW;First Bancshares Inc Mo                           ;231.45
289.17;242.61;8;Chalmers Polishing Equipment                      ;3;TPCW;American General Ventures Inc                     ;223.2
295.56;251.82;29;Millimeters Flushing Chemicals                    ;10;TPCW;Afg Industries Inc.                               ;241.75
298;267.01;7;Bandage Manufacturing Equip                       ;2;TPCW;Sinclair Broadcast Group Inc.                     ;253.66
318.38;255.66;26;Simulations Photo Equipment                       ;1;TPCW;Black Hills Corporation                           ;245.43
340.48;290.43;11;Sailors Manufacturing Equip                       ;2;TPCW;Dollar General Corporation                        ;278.81
347.28;307;2;Planetesimal Manufacturing Equip                  ;2;TPCW;First Bancshares Inc Mo                           ;285.51
354.3;289.82;41;Sulkiness Covers                                  ;13;TPCW;Dollar General Corporation                        ;272.43
374.14;334.86;33;Pervasively Manufacturing Equip                   ;2;TPCW;American General Ventures Inc                     ;308.07
410.17;347.41;10;Chartable Photo Equipment                         ;1;TPCW;Black Hills Corporation                           ;312.67
425.59;361.33;24;Loaves Polishing Equipment                        ;3;TPCW;Afg Industries Inc.                               ;354.1
429.79;348.99;13;Coward Covers                                     ;13;TPCW;Fedders Corporation                               ;328.05
436.33;380.04;38;Commendation Fillers                              ;12;TPCW;Fedders Corporation                               ;364.84
456.24;379.59;4;Miniaturizing Manufacturing Equip                 ;2;TPCW;American General Ventures Inc                     ;353.02
461.34;400.44;43;Bomber Photo Equipment                            ;1;TPCW;American General Ventures Inc                     ;380.42
482.16;426.71;30;Suing Manufacturing Equip                         ;2;TPCW;First Bancshares Inc Mo                           ;401.11
498.08;442.3;27;Vastest Photo Equipment                           ;1;TPCW;Sinclair Broadcast Group Inc.                     ;420.19
502.57;451.31;31;Bellowing Polishing Equipment                     ;3;TPCW;First Bancshares Inc Mo                           ;446.8
509.3;419.15;19;Habitually Manufacturing Equip                    ;2;TPCW;Black Hills Corporation                           ;394
509.78;429.74;3;Tailor Jacks                                      ;15;TPCW;Black Hills Corporation                           ;399.66
544.28;465.36;36;Duplicator Polishing Equipment                    ;3;TPCW;Afg Industries Inc.                               ;432.78
559.74;476.9;9;Defeated Tray Supplies                            ;8;TPCW;American General Ventures Inc                     ;448.29
565.5;457.49;12;Chromium Photo Equipment                          ;1;TPCW;Fedders Corporation                               ;425.47
565.95;454.46;6;Denigrating Polishing Equipment                   ;3;TPCW;First Bancshares Inc Mo                           ;427.19
584.33;522.98;34;Septembers Manufacturing Equip                    ;2;TPCW;Fedders Corporation                               ;517.75
584.38;523.6;37;Escape Manufacturing Equip                        ;2;TPCW;Black Hills Corporation                           ;507.89
584.57;524.94;42;Concentrators Polishing Equipment                 ;3;TPCW;Immunex Corporation                               ;482.94
